Type,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_38.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_38.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b8c7dfe57270ce13aa403fa0051c9aecf5d5fe02," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007350921630859,0,1, e37290e4c6b67700630978a3bcc163faab911728," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (112, 141, 0, 400, 302, 1)",100960,1," (334.4412836767036, 299.666323296355, 0.0)"," (334.4412836767036, 299.666323296355, 0.0)",100960,460.682102973,100563.416667,429.516088744612,0.0516188559345,0,0.721699870129437,2.01463207008,460.682102973,0,202598.284294,309.98170546549,400,296,0,1,0.134144525699551,97718.2867472266,100960,0.012600402689048,0.012600402689048,0.967891112789487,80.2880546751189,80.2880546751189,0.142642828136734,80.2880546751189,0.012600402689048,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,9.14321086902331,1,0,1166,0,0.022831492003235,1166,1,0.107466871023913,0,0,0,1,0.011415746001618,0,84.598304995426,0.01154912836767,0.054723778084868,0,1,1,12020.3242418859,600.75,53292.2139966879,0.054723778084868,26.6307622980003,0.054723778084868,53292.2139966879,0.005950376386688,53292.2139966879,5.56788152459949,1,0.051328385320428,0,0,1,1,1,1,10192921600,9.81072983039524E-11,9.90491283676704E-06,10192921600,10192921600,1,9.81072983039524E-11,1,-3.20342650381492E-16,9.81072983039524E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_40.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_40.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 4e4ca3e0fa13b799babf131e602f21a836719761," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005447387695313,0,1, f6bfb3dbe1b48c790394f170db9f1d22885a1a30," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 136, 0, 432, 376, 1)",127088,1," (318.4842628729699, 342.11960216542866, 0.0)"," (318.4842628729699, 342.11960216542866, 0.0)",127088,534.939248887,126629.666667,492.056093804726,0.0478293254356,0,0.688816014536383,2.0134679182,534.939248887,0,254964.771326,338.936117462912,432,354,0,1,0.127270989090246,123308.646103487,127088,0.012582590947549,0.012582590947549,0.970261913819459,80.3448319274833,80.3448319274833,0.132095109378798,80.3448319274833,0.012582590947549,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.9688405841126,1,0,869,0,0.013582052872142,869,1,0.082690880359166,0,0,0,1,0.006791026436071,0,144.253144927901,0.006837781694574,0.062413558597236,0,1,1,16182.8317801695,696.5,62090.2874967996,0.062413558597236,29.3517859105703,0.062413558597236,62090.2874967996,0.005480454488229,62090.2874967996,5.69263196361747,1,0.045934114774149,0,0,1,1,1,1,16151359744,6.19142917902925E-11,7.86856351504469E-06,16151359744,16151359744,1,6.19142917902925E-11,1,-3.20342650381492E-16,6.19142917902925E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_42.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_42.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, ab814f958e1a477f88f1ba4b82539503e58b0570," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005577087402344,0,1, 4640f175c9a4254025fa8c1335e6c4eb7e8c934e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (19, 168, 0, 493, 267, 1)",110360,1," (281.22841609278726, 302.28173251177964, 0.0)"," (281.22841609278726, 302.28173251177964, 0.0)",110360,536.478331342,109921.083333,533.153333489149,0.0501056359753,0,0.508298629429798,2.01482444953,536.478331342,0,221471.686219,271.001108688462,493,258,0,1,0.136258964499679,106771.437241754,110360,0.01260446972298,0.01260446972298,0.96748312107425,80.2796121783255,80.2796121783255,0.144669604474782,80.2796121783255,0.01260446972298,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057154244066024,0,1,1,14428.7742110927,664.75,60037.5628240962,0.057154244066024,33.0522772097216,0.057154244066024,60037.5628240962,0.006023468648061,60037.5628240962,5.38182792090303,1,0.053610811556876,0,0,1,1,1,1,12179329600,8.21063254581763E-11,9.06125407756434E-06,12179329600,12179329600,1,8.21063254581763E-11,1,-3.20342650381492E-16,8.21063254581763E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_44.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_44.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 964d17ed7d64b02335118fa9fd146f7f5a08acc2," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007038116455078,0,1, 8000ee81981d7ea526eabac05b3f05d61b4146df," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 104, 0, 472, 373, 1)",136720,1," (298.95781158572265, 303.7183733177297, 0.0)"," (298.95781158572265, 303.7183733177297, 0.0)",136720,570.600560813,136228.333333,527.393708088686,0.0466793426603,0,0.644536942987155,2.0134317451,570.600560813,0,274286.450916,339.924728362142,472,344,0,1,0.126488839066406,132679.919251024,136720,0.012579955273156,0.012579955273156,0.97044996526495,80.3482445874781,80.3482445874781,0.131013657431264,80.3482445874781,0.012579955273156,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.6988612258797,1,0,1164,0,0.01688253355981,1164,1,0.092269988248736,0,0,0,1,0.008441266779905,0,115.465631530632,0.008513750731422,0.063856303496021,0,1,1,17669.9079798026,745,66571.5588497524,0.063856303496021,34.1641493889781,0.063856303496021,66571.5588497524,0.005449093036864,66571.5588497524,5.74280086203903,1,0.048109018165871,0,0,1,1,1,1,18692358400,5.34977972602965E-11,7.31421884142774E-06,18692358400,18692358400,1,5.34977972602965E-11,1,-3.20342650381492E-16,5.34977972602965E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_46.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_46.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 2d2e747c38064491811a9278d9667808a6e5b674," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007377624511719,0,1, 36bee9359ab69aa6677360fec07d4e101bab4a4e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (128, 144, 0, 384, 341, 1)",101040,1," (336.48107680126685, 326.6228028503563, 0.0)"," (336.48107680126685, 326.6228028503563, 0.0)",101040,476.689626487,100614.333333,437.926426320472,0.0515811125399,0,0.688761548013739,2.0157660886,476.689626487,0,202814.961161,301.626883308613,384,304,0,1,0.145699709579091,97536.2543151227,101040,0.012622333080508,0.012622333080508,0.965323182057826,80.2357482185273,80.2357482185273,0.153797177603125,80.2357482185273,0.012622333080508,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,8.98078417703666,1,0,1208,0,0.023625446582776,1208,1,0.109341945859342,0,0,0,1,0.011812723291388,0,81.6544844345121,0.011955661124307,0.068829835577959,0,1,1,13520.9387768606,646,47726.6673544635,0.068829835577959,36.3714472839,0.068829835577959,47726.6673544635,0.006393507521774,47726.6673544635,5.42481413614599,1,0.061972695896384,0,0,1,1,1,1,10209081600,9.79520038315689E-11,9.89707046714173E-06,10209081600,10209081600,1,9.79520038315689E-11,1,-3.20342650381492E-16,9.79520038315689E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_48.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_48.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, ed1edc062a0e38eb48c9ba95491a6890d90a877d," (1.0, 1.0, 1.0)"," (512, 512, 1)",1.9073486328125E-05,0,1, 7eda25b03bb46acc76dc7307b099a56d7ece3803," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 104, 0, 448, 344, 1)",126168,1," (304.8048950605542, 291.4747638069875, 0.0)"," (304.8048950605542, 291.4747638069875, 0.0)",126168,530.60060309,125722.166667,501.063377386607,0.0479503443756,0,0.661465508109548,2.01320704543,530.60060309,0,253104.7517,331.436141518118,448,320,0,1,0.124658784159777,122498.483799379,126168,0.012575669859453,0.012575669859453,0.970915634704351,80.3589816752267,80.3589816752267,0.128687101964378,80.3589816752267,0.012575669859453,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054186909119486,0,1,1,15328.2826360711,676,66229.7519359983,0.054186909119486,31.2769347264351,0.054186909119486,66229.7519359983,0.005357935451145,66229.7519359983,5.63760066417374,1,0.055782751123139,0,0,1,1,1,1,15918364224,6.28205251449334E-11,7.92594001648596E-06,15918364224,15918364224,1,6.28205251449334E-11,1,-3.20342650381492E-16,6.28205251449334E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_4.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_4.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bbe3d251120ffea881810558f2c62ae6801bf54b," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006748199462891,0,1, 3f34d1aa4518ae1dbf41230fb2e18f98437e064f," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (72, 163, 0, 440, 317, 1)",109288,1," (305.3765463728863, 324.83862821169754, 0.0)"," (305.3765463728863, 324.83862821169754, 0.0)",109288,503.126226707,108836.583333,485.488439237249,0.0502556960639,0,0.601797661029881,2.0154585246,503.126226707,0,219355.619667,292.165807190024,440,288,0,1,0.144096360304062,105562.211935437,109288,0.012617913786956,0.012617913786956,0.965908534655558,80.2501098016251,80.2501098016251,0.151147570921902,80.2501098016251,0.012617913786956,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.5592981658688,1,0,800,0,0.014533048703058,800,1,0.085557631673647,0,0,0,1,0.007266524351529,0,134.617374087457,0.007320108337603,0.072457752021989,0,1,1,14969.7725633445,685.75,53114.8311539085,0.072457752021989,40.0980903858533,0.072457752021989,53114.8311539085,0.006274705365639,53114.8311539085,5.34847804823575,1,0.062732915026501,0,0,1,1,1,1,11943866944,8.37249782410168E-11,9.15013542200425E-06,11943866944,11943866944,1,8.37249782410168E-11,1,-3.20342650381492E-16,8.37249782410168E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_50.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_50.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 02203bbe5a37f417d346115392f9fda0eb8dd08d," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007114410400391,0,1, 1026ac7a4be8f1883cc45c7371df4f9e8ae41774," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 152, 0, 432, 277, 1)",98792,1," (311.56304154182527, 298.73200259130294, 0.0)"," (311.56304154182527, 298.73200259130294, 0.0)",98792,494.773685638,98388.5833333,479.200009929202,0.0519807166476,0,0.566181194718222,2.01524085624,494.773685638,0,198276.692921,271.314034130699,432,256,0,1,0.13928253559036,95496.497186007,98792,0.012610267348606,0.012610267348606,0.966642007308355,80.2609725483845,80.2609725483845,0.148035735856283,80.2609725483845,0.012610267348606,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.3098215738605,1,0,904,0,0.018133612300416,904,1,0.095658447118601,0,0,0,1,0.009066806150208,0,107.29242088484,0.009150538505142,0.055351934752745,0,1,1,12551.8429000362,610.25,52472.6457555654,0.055351934752745,29.4140606331113,0.055351934752745,52472.6457555654,0.006177119604826,52472.6457555654,5.42846192744707,1,0.05459049034389,0,0,1,1,1,1,9759859264,1.0246049384017E-10,1.01222771074581E-05,9759859264,9759859264,1,1.0246049384017E-10,1,-3.20342650381492E-16,1.0246049384017E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_52.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_52.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 75c2ec101a6810ddd8ecc7b3309a15a52267b8a9," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.007797241210938,0,1, fcd730e735723fa257b27abc67a27939f621e304," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (77, 128, 0, 435, 328, 1)",106760,1," (318.4487448482578, 306.9858373922818, 0.0)"," (318.4487448482578, 306.9858373922818, 0.0)",106760,514.650366754,106309.666667,479.814735896174,0.0506422083737,0,0.609277241846082,2.01579905134,514.650366754,0,214298.925215,292.340198883927,435,297,0,1,0.146881003024462,103035.49973773,106760,0.012623132509668,0.012623132509668,0.965113335872326,80.2334207568378,80.2334207568378,0.154056965329559,80.2334207568378,0.012623132509668,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,9.53884837760021,1,0,1136,0,0.021054930251878,1136,1,0.103153717319241,0,0,0,1,0.010527465125939,0,91.9896283708461,0.010640689396778,0.068529473604225,0,1,1,14709.36153903,684.5,49803.2123373575,0.068529473604225,33.1633039219681,0.068529473604225,49803.2123373575,0.006411577369801,49803.2123373575,5.59197775716472,1,0.050796883003754,0,0,1,1,1,1,11397697600,8.77370180447672E-11,9.36680404645935E-06,11397697600,11397697600,1,8.77370180447672E-11,1,-3.20342650381492E-16,8.77370180447672E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_54.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_54.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, f1a4d094a44d9930b3f55d48f08368de9335d4d2," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006374359130859,0,1, 9604de158dfd022dd0f1ff120a1eab5f1ec1299b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 173, 0, 448, 288, 1)",112000,1," (307.0376428571429, 322.57557142857144, 0.0)"," (307.0376428571429, 322.57557142857144, 0.0)",112000,503.177900946,111581.583333,492.850370162539,0.0498796425553,0,0.610512870037347,2.01386313513,503.177900946,0,224710.037235,300.8914939869,448,283,0,1,0.126682086789212,108602.567267857,112000,0.012587665741809,0.012587665741809,0.969665779177296,80.3240357142857,80.3240357142857,0.135848525510204,80.3240357142857,0.012587665741809,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.9768928919442,1,0,907,0,0.016065266422194,907,1,0.089990078818247,0,0,0,1,0.008032633211097,0,121.492177561216,0.008098214285714,0.052104672995854,0,1,1,13062.5270576302,633,61980.7458000965,0.052104672995854,33.0986911751235,0.052104672995854,61980.7458000965,0.005651785714286,61980.7458000965,5.45449474911827,1,0.061271796030849,0,0,1,1,1,1,12544000000,7.9719387755102E-11,8.92857142857143E-06,12544000000,12544000000,1,7.9719387755102E-11,1,-3.20342650381492E-16,7.9719387755102E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_56.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_56.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, 5eb5bb11b43426b0f933b84ee8199f233740f3a1," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 208, 0, 416, 296, 1)",97656,1," (319.16277545670516, 357.91566314409766, 0.0)"," (319.16277545670516, 357.91566314409766, 0.0)",97656,478.715990959,97270.1666667,464.455495163697,0.0521923331401,0,0.593919989824774,2.01473312258,478.715990959,0,195973.426622,275.849402961683,416,266,0,1,0.135744458745669,94493.0898664701,97656,0.012603861910432,0.012603861910432,0.96761171731865,80.2830752846727,80.2830752846727,0.144131802443458,80.2830752846727,0.012603861910432,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050755125952603,0,1,1,11271.7350501418,585.5,51268.386246447,0.050755125952603,35.4791813108991,0.050755125952603,51268.386246447,0.005995535348571,51268.386246447,5.36064456849064,1,0.071294509169284,0,0,1,1,1,1,9536694336,1.04858136872974E-10,1.02400262144671E-05,9536694336,9536694336,1,1.04858136872974E-10,1,-3.20342650381492E-16,1.04858136872974E-10,1000000,0,0,0,0
