Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN072.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN072.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 4f031ca6ea1569c804af7c8f52e32953b08a47d3," (1.0, 1.0, 1.0)"," (512, 512, 1)",170.632850647,0,255, f11d6dd7e0f7ac2e6e1d9e1ae3f47ad4bcc4fd00," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 48, 0, 353, 408, 1)",370,253," (231.74594594594595, 260.97837837837835, 0.0)"," (231.74594594594595, 260.97837837837835, 0.0)",370,457.6953135,97.9166666667,539.1682001347,0.1342542502,0,0.76513337,7.8151480092,457.6953135,0,765.233242565,412.5355819597,287,407,1.17834916,15.6594594595,3.3188133519,168.9891891892,102.6,0.6845345345,10.5456456456,0.4567275383,3.2108108108,0.3517822823,0.6680788897,51.9945945946,0.0808542709,0.1169504505,3.6138554607,7.2277109213,1.794091388,-3.2362052149,0.5350672878,0.9942977086,0.3741119916,0.1482595756,0.5379613419,0.1482595756,0.1136647729,0.9752900707,0.9258702122,0.6538721566,13.7308165114,1.6458318125,0.8,0.6546249943,27.5380493238,0.7951921483,-0.6158955289,0.1482595756,0.9258702122,2.4702404018,35,-0.869607972,0.2772972973,189,12477507,14.5285846914,20.4690430972,12477507,221,183.6382092373,208,111,2.0113401749,110,629.4821694668,144,2.9848437666,181.9162162162,0.1142898492,1.183257384,0.1176859292,0.2773509518,0.6633397436,95.0294888475,1.873284392,15.1967163108,324.642617378,0.9755227826,30.0534520956,0.9256756757,0.1961013273,2.2076849972,15.5760323587,0.9428467057,1.2079388148,2.8945552766,0.2774328034,0.7747831065,202.2183908046,72.4099616858,4.9042145594,13.7605530275,0.7054054054,0.4729097488,79.4865900383,15.3639846743,0.8963067643,0.1201638995,2.7446236035,0.1056059032,0.3683424589,0.2664828003,2.9438669439,0.0041401457,0.1599522293
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN038.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN038.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', d38aa99ee0762d60f26ff4c438fb59ef6345e490," (1.0, 1.0, 1.0)"," (512, 512, 1)",200.0227050781,0,255, bc8cfe9803c883e6b50ddfeb2dd0662925deb91b," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 88, 0, 375, 384, 1)",367,259," (205.90463215258856, 278.67029972752044, 0.0)"," (205.90463215258856, 278.67029972752044, 0.0)",367,471.41064901,95.0833333333,513.0411223997,0.1343679175,0,0.8793847028,7.8853396639,471.41064901,0,749.764379711,451.160514954,292,381,0.8330153168,7.1307901907,3.1170149568,163.7738419619,113.6539509537,0.6792310021,4.6501665153,0.4462502506,3.1307901907,0.8451975477,0.624564738,24.0408719346,0.1839142446,0.2651566757,2.5398351648,5.0796703297,1.1193302481,-0.4927538347,0.6101648352,0.9996767938,0.5487604154,0.0054945055,0.0381017497,0.0054945055,0.0053737471,0.9989010989,0.9972527473,0.9973244737,6.996978022,1.1138357426,0.75,0.4192020891,10.0537625001,0.7207830736,-0.7298376677,0.0054945055,0.9972527473,1.671313851,29.5,0.2426290618,0.3096837901,197,14600028,12.9200875194,16.6189518075,14600028,239,199.4544876483,229,154,1.8315840393,85,405.2595237918,173.6,2.1611365208,198.4359673025,0.2593698071,0.820548057,0.2647589213,0.3173921716,0.7393302619,107.4350704193,1.9503186222,6.852727385,320.1222008451,0.9723380821,14.9254281452,0.9271117166,0.5799699098,2.0322777994,7.058858889,0.9347885731,0.7847800238,3.1377401976,0.3405557758,0.7392580849,192.9463601533,88.8850574713,5.1149425287,5.9683928001,0.7111716621,1.6176830566,40.846743295,6.8352490421,0.8806595227,0.2642347808,2.5447253251,0.2403244995,1.7311320755,0.0283609585,8.3324250681,0.0007565988,0.1208665906
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN034.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN034.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 351db1c48c9910a1ef6e6973f28579f5305697b1," (1.0, 1.0, 1.0)"," (512, 512, 1)",175.391708374,0,241, ef12a221063f26c37a4b774adda565468a2621f8," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 16, 0, 416, 488, 1)",456,311," (240.77412280701753, 246.38815789473685, 0.0)"," (240.77412280701753, 246.38815789473685, 0.0)",456,548.631023549,119.583333333,641.171753055,0.1252420502,0,0.7667445245,7.8374912863,548.631023549,0,937.233332985,491.6149309185,318,487,2.8420860265,40.8157894737,3.8738717855,197.2807017544,92.0701754386,0.6676717836,27.600542154,0.4326331179,3.1973684211,0.2459515933,0.634560634,129.0087719298,0.0382048613,0.0635039314,6.4315289009,12.8630578017,2.7118835312,-25.5468594217,0.2692797245,0.9980852672,0.1852558479,0.1570080863,0.569374479,0.1570080863,0.1210596972,0.9842991914,0.9214959569,0.956214262,43.6434935609,2.5548754449,1,2.186579911,306.7609745938,0.9773539558,-0.7558706285,0.1570080863,0.9214959569,8.5893115576,53,-1.1408230322,0.2019082795,174,13470567,21.5377520831,32.1105917205,13470567,227,171.8741315768,210.5,40,2.5359990852,187,1708.0877144891,119,4.3102802473,166.8311403509,0.0598625895,2.8015896879,0.0616755749,0.2033392967,0.4803503807,85.6267005743,1.6831448235,39.5773498779,390.2330513967,0.9668602202,70.0135040635,0.9248903509,0.1235880754,2.786396798,40.9064890416,0.920727524,2.6799554184,2.1796982167,0.2076665143,0.7076474623,229.2777777778,67.2839506173,4.1604938272,35.9074520846,0.7105263158,0.3318671552,176.2592592593,41.2808641975,0.8641107544,0.0555910851,3.3623143619,0.0478373044,0.2807881773,1.4231968168,10.5661450925,0.0032028869,0.0564830273
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN056.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN056.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f01e7d73145fa8f1e2ed334d1839beb95cc6afea," (1.0, 1.0, 1.0)"," (512, 512, 1)",201.0915870667,0,255, ad0a36c1d72aecbc6170db0579320cd8ef2ed2c5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 72, 0, 356, 376, 1)",397,214," (237.89672544080605, 250.95969773299748, 0.0)"," (237.89672544080605, 250.95969773299748, 0.0)",397,449.809959872,121.833333333,530.0694699936,0.135417532,0,0.7553910716,7.2036707426,449.809959872,0,877.647218804,400.4097449722,289,374,1.7886415116,17.4080604534,3.2695672426,145.6498740554,143.3123425693,0.5454275119,9.2837426532,0.3668762571,4.3803526448,0.825770361,0.8018704516,78.2544080605,0.070601191,0.1530387629,4.1718281484,8.3436562969,1.4265648861,-8.5385701041,0.6131934033,0.9984496934,0.4941970168,0.040307971,0.1920762025,0.040307971,0.0360735337,0.9932820048,0.9798460145,0.9874693853,18.8311313093,1.3862569151,1,1.1976780077,69.8595480395,0.9236813304,-0.9770330306,0.040307971,0.9798460145,4.7504040597,51,-0.8701716854,0.3609882684,227,17996208,21.9600585938,28.0131972159,17996208,241,212.9096022742,238,140,1.8382917948,101,1014.4160549207,152.6,2.3736190154,210.5138539043,0.1420582186,1.7166921716,0.1449676409,0.3577721198,2.1849900944,125.8472363948,3.5607327056,16.8813688632,331.9481130266,0.9718597169,62.0309656241,0.8885390428,0.8813210199,2.0668402492,17.3734754196,0.9343949671,1.5089876033,10.7390702479,0.3348347107,0.6959504132,153.1090909091,73.6636363636,13.9954545455,14.4554287331,0.5541561713,3.6857058081,248.25,16.9681818182,0.855407562,0.1202840909,2.7934373212,0.1056052488,1.2048558422,0.1040840983,6.7074487226,0.003153776,0.0360030594
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN010.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN010.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', ee9b68212dec5412f748d3f48748800cc37213fa," (1.0, 1.0, 1.0)"," (512, 512, 1)",188.1630325317,0,255, 7d869b2b545aa4604d9e4a23221895dde3d22be3," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 72, 0, 384, 368, 1)",418,251," (253.5980861244019, 290.89234449760767, 0.0)"," (253.5980861244019, 290.89234449760767, 0.0)",418,460.400912249,121.166666667,503.171042968,0.1315413353,0,0.8337950663,7.4295211733,460.400912249,0,900.210315495,419.5415331456,303,368,1.0808131682,9.4880382775,3.4782603811,159.6650717703,112.2918660287,0.5905103668,5.8180489102,0.3819738559,3.9138755981,0.7920707071,0.7458162588,35.5023923445,0.1187955579,0.2045800106,2.9355443975,5.8710887949,2.035906229,-1.3293208563,0.4273431994,0.9987531848,0.2983843035,0.0324171952,0.1690183029,0.0324171952,0.0299755011,0.9945971341,0.9837914024,0.9820326488,9.9712297393,2.0034890338,1,1.2989914854,58.4829583726,0.9805048103,-0.9187921092,0.0324171952,0.9837914024,5.1635487465,34.75,0.4083543483,0.2686408278,183,14561205,14.2607751829,20.0015109544,14561205,242,186.6424888933,217,141,2.0676705531,101,616.6145520936,153.7,2.6682291593,184.9832535885,0.1972766041,1.1163240038,0.2049483697,0.264911608,1.5292033292,100.5770324907,2.8344393617,9.3123372485,351.7351041165,0.9690626889,25.4526348826,0.9025119617,0.5014948901,2.3233304556,9.5832761705,0.9269281695,1.2101318718,6.9655255946,0.2511317355,0.6930763524,178.1206225681,64.5408560311,9.6108949416,8.5187638502,0.6148325359,1.6198616515,85.3307392996,9.8404669261,0.8546598952,0.2045092953,3.0660668613,0.1702615857,0.3805188894,0.1814167311,3.6363636364,0.0021978258,0.2700344149
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN036.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN036.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 00c3518653eadedee08bb0a8c0b1c20e43e9b982," (1.0, 1.0, 1.0)"," (512, 512, 1)",190.0428848267,0,255, 910bb861bc4a3eae49cf14126269ff7db031e3cd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 24, 0, 419, 456, 1)",471,270," (258.43736730360934, 291.21656050955414, 0.0)"," (258.43736730360934, 291.21656050955414, 0.0)",471,524.485462144,142.416666667,616.8961720888,0.1281124471,0,0.7998975401,7.228350317,524.485462144,0,1029.43755765,493.453730579,333,454,1.816336926,30.4649681529,3.6819727582,178.966029724,118.4777070064,0.5773767398,17.7239915074,0.3799703391,4.0870488323,0.3796060151,0.7763488264,123.3821656051,0.027691359,0.0675843841,5.5965157354,11.1930314708,1.8905571475,-10.5831893829,0.3805876686,0.9986865768,0.3177203425,0.0656711625,0.3009935629,0.0656711625,0.0575458111,0.9917911047,0.9671644188,0.9559987692,32.5415703276,1.824885985,1,1.1645278151,119.079739603,0.968573708,-0.9037573797,0.0656711625,0.9671644188,4.5924400979,40,-1.205689583,0.2515450255,207,18629175,18.0215760432,25.81805888,18629175,237,198.8778231353,232,85,2.2580126122,152,1082.2718253163,150,4.3397259474,196.1380042463,0.0602331558,1.7119937852,0.0623586876,0.2578267436,1.3207673883,108.0734713303,2.6968140711,29.6667263481,399.2045832893,0.9707008974,82.6112783993,0.8975583864,0.255288851,2.4404104872,30.5339976106,0.9341916771,1.3970272735,5.7414730027,0.2766023047,0.7071466194,197.29390681,77.1720430108,8.5913978495,26.4944581406,0.5923566879,0.8962349743,263.1505376344,30.7275985663,0.8601371413,0.0457046749,2.9922006721,0.0361056696,0.4728915663,0.471273078,7.9285995125,0.0024790768,0.051552795
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN029.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN029.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 051b226dc47e6b6a25efa3b20696d8dccee41372," (1.0, 1.0, 1.0)"," (512, 512, 1)",199.2173652649,0,255, 174f9889e0db8e3c986806d81fcdcec215393e2e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (29, 80, 0, 345, 368, 1)",447,214," (186.40044742729307, 231.60402684563758, 0.0)"," (186.40044742729307, 231.60402684563758, 0.0)",447,438.590925579,147.166666667,531.1293359485,0.1324730287,0,0.6684474287,6.9143842026,438.590925579,0,1017.56687515,355.0320389482,267,360,0.2981547378,4.1387024609,2.6047620858,166.1051454139,239.6174496644,0.4893114591,1.9848371862,0.3715998779,4.9418344519,1.5321277653,0.824657548,21.0067114094,0.2020154942,0.3594954014,1.9540130231,3.9080260462,1.0499361258,-0.1534903874,0.7561311092,0.9972512438,0.6126151605,0.0274875622,0.1373646825,0.0274875622,0.0249628103,0.9931281095,0.9862562189,0.895530019,4.0324334211,1.0224485636,0.9019607843,0.2234803587,3.2316159847,0.8349158046,-0.8113873413,0.0274875622,0.9862562189,0.8664338726,13,0.0921024832,0.5360569344,186,15495812,6.110327393,9.2155408415,15495812,214,186.1887378039,202.4,156,1.176879818,58,141.7795394602,170,2.7975907285,185.807606264,0.3628938185,0.3199875781,0.3728334121,0.5137581957,4.6572092854,202.8774097905,6.255613989,3.9916007981,368.6995066115,0.9713747661,26.0338915286,0.8713646532,1.8208004197,1.4560306297,4.1076650152,0.9357600475,0.4044681348,21.2452589777,0.4336681603,0.6842999427,148.4930875576,94.1059907834,25.4884792627,3.4105947268,0.485458613,7.1639784946,106.4055299539,4.0092165899,0.8470980754,0.4217869944,2.3764574921,0.3663173683,0.5477941176,0.0296234399,1.288590604,0.0010005193,0.3709090909
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN049.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN049.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 8972b400a67258f01d8fc870f0f115849e20494f," (1.0, 1.0, 1.0)"," (512, 512, 1)",205.38489151,0,255, 0ccdc01d2253957cbe98e0081e9929dc44e0d94a," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (41, 8, 0, 371, 496, 1)",353,290," (218.18130311614732, 240.0084985835694, 0.0)"," (218.18130311614732, 240.0084985835694, 0.0)",353,528.969753389,74.8333333333,611.768115291,0.1278258608,0,0.7514349013,8.9777402262,528.969753389,0,671.83422693,459.7039133518,319,492,1.1042541068,15.7733711048,2.9685820462,206.6770538244,98.1954674221,0.7924142273,12.4472773056,0.5854874046,2.0821529745,0.2218004407,0.3319663909,32.9178470255,0.0766163047,0.099439723,3.4005050505,6.801010101,2.280811622,-3.1946425545,0.3712121212,0.9937257187,0.2468184369,0.1631313131,0.5579422366,0.1631313131,0.1216671768,0.9728114478,0.9184343434,0.9250276996,12.8136363636,2.1176803089,1,1.0041740639,31.2231662712,0.9557215458,-0.7245357069,0.1631313131,0.9184343434,3.8535649424,42,-0.5595340578,0.2781741287,215,15486461,17.3761329486,21.5443507291,15486461,240,209.4540387156,236,138,1.9585055027,102,608.1727965075,174,2.2931810496,207.9971671388,0.0961173049,1.1022266747,0.0989978649,0.2779760168,0.1179226552,94.199911602,1.2073081192,15.3978962838,319.3914946834,0.9767823745,19.151897832,0.959631728,0.1189549836,2.144968759,15.7624548151,0.941996029,1.0953136413,0.5203501644,0.2773237765,0.776068298,229.7162162162,82.0878378378,1.9425675676,14.1608872935,0.8385269122,0.1956775526,30.8310810811,15.7466216216,0.9019158221,0.0970467342,2.5827957292,0.0863679565,0.5112237509,0.1947062319,3.992843298,0.0029717887,0.1141699735
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN065.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN065.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', db882f10300f7e719e7c1fb0aa5fc6a2dd42b75b," (1.0, 1.0, 1.0)"," (512, 512, 1)",187.8932609558,0,255, fb00ba314dc6fc6d51b4bbfd625292bd90db71f2," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (64, 33, 0, 406, 447, 1)",542,282," (263.2047970479705, 264.26014760147604, 0.0)"," (263.2047970479705, 264.26014760147604, 0.0)",542,527.443835873,172.166666667,575.273365094,0.1235573072,0,0.7842424519,7.0355707196,527.443835873,0,1211.29075888,451.1537943598,348,447,1.4926709876,13.9501845018,3.6381235754,193.704797048,133.3542435424,0.5304684297,6.7750358754,0.3573889244,4.4612546125,0.6623231857,0.7935349464,67.7988929889,0.0970716027,0.1676696392,3.5079439252,7.0158878505,2.0951553638,-11.9848293031,0.4218652648,0.9982686317,0.2929508673,0.0450155763,0.2097113537,0.0450155763,0.0400252327,0.9924974039,0.9774922118,0.9784325218,13.9398364486,2.0501397875,0.9958475176,1.5567179812,105.0148199514,0.9805095117,-0.8917317517,0.0450155763,0.9774922118,6.1818563484,45.75,-0.7211838402,0.2460410397,212,22255077,19.8636778671,24.8889925246,22255077,236,202.6352083802,231,129,2.158239092,107,840.0591393091,152,2.2138922039,200.5516605166,0.1646028962,1.4891548168,0.1723535325,0.2483526087,1.6021104369,119.0571020054,3.037815925,13.1507940494,447.6100760576,0.9639703254,49.550986935,0.8856088561,0.3756276334,2.434092888,13.6476942905,0.919274628,1.4939737034,7.3701150475,0.2591079255,0.6569804602,194.4662162162,76.6959459459,10.722972973,10.3071441488,0.5461254613,1.2007460586,181.9155405405,12.6351351351,0.8319371074,0.1893468468,3.2365156289,0.156546867,0.292104554,0.2253404547,2.5153751538,0.0041310083,0.2354695431
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN026.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN026.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 72521d24547ca6ecb01feace98208d0d01cd9db1," (1.0, 1.0, 1.0)"," (512, 512, 1)",183.861530304,0,246, 97a195e7d4c58472dd6e515b60c391aa8a779cb4," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 48, 0, 432, 432, 1)",497,275," (227.20321931589538, 266.91348088531186, 0.0)"," (227.20321931589538, 266.91348088531186, 0.0)",497,535.322332805,153.333333333,602.4303838941,0.1262970515,0,0.7651717529,7.1539415424,535.322332805,0,1096.93770316,460.9627128593,325,432,2.1170321729,22.4849094567,3.592700407,186.6901408451,124.3480885312,0.5547730829,11.7276995305,0.3756340862,4.3279678068,0.2820774648,0.8038492525,104.8430583501,0.0486974005,0.0779806617,4.4080140965,8.8160281929,2.0222172699,-12.5110311477,0.4460125302,0.9973533868,0.3054540587,0.0979246884,0.3538582614,0.0979246884,0.0753935927,0.9860107588,0.9510376558,0.9809105903,22.1636428898,1.9242925815,1,2.6636434429,182.2165924867,0.9766811428,-0.8865199048,0.0979246884,0.9510376558,10.5566490833,66,-0.3599587785,0.2501973612,185,15836972,28.1297957626,33.0006032169,15836972,221,178.5080805142,215,99,2.178817836,122,1311.2202713262,122.6,1.6713033258,174.7967806841,0.078222987,2.1579003316,0.0808803763,0.2436215461,3.6725019146,108.66895086,5.1267599034,21.4557654692,417.272760294,0.9697182747,132.9254624276,0.8903420523,0.281245101,2.4311911878,22.1128221668,0.9300152104,2.2778080318,15.6582363445,0.2215904054,0.7061334076,198.4234875445,62.2669039146,18.7864768683,17.8726081814,0.5653923541,0.9570986556,498.3736654804,20.8505338078,0.8620293806,0.090283709,3.1551979281,0.0781958172,0.8488471392,0.1599482646,8.555331992,0.0024137858,0.0438576779
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN012.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN012.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f7d73816b89ec65fb23725cd4b7b332c1f696eaa," (1.0, 1.0, 1.0)"," (512, 512, 1)",180.4856109619,0,255, 5fb2007bde799f9d41fcf712d1e19ed8e0f358cd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 48, 0, 456, 439, 1)",499,278," (259.80961923847696, 262.9939879759519, 0.0)"," (259.80961923847696, 262.9939879759519, 0.0)",499,528.833622229,152.166666667,578.102672891,0.1255144302,0,0.8885382733,7.2168989301,528.833622229,0,1098.17145386,513.6663507591,344,438,1.3220187871,15.380761523,3.5247179954,186.5591182365,126.7354709419,0.5576708974,8.5339568025,0.3738659684,4.2745490982,0.4198363393,0.7935952064,66.4509018036,0.0755301343,0.1187742151,3.7588315217,7.5176630435,2.0140752947,-4.0488559763,0.4402173913,0.9982006463,0.3156813662,0.066576087,0.2328581274,0.066576087,0.050884629,0.9904891304,0.9667119565,0.9831546835,15.7463768116,1.9474992078,0.9983033939,1.4226878791,78.868037467,0.9809992044,-0.9126178201,0.066576087,0.9667119565,5.6241754293,40,-0.4613007442,0.2539788997,182,16541781,17.3984554838,22.4327211537,16541781,228,182.0710348283,209,113,2.1141197943,115,697.1749912651,143,2.3348529999,180.1462925852,0.1200484434,1.3589643366,0.1231894575,0.2511489725,2.9307213009,112.2936025744,4.3332924419,14.9037941143,421.0589836781,0.9719698495,68.4823402523,0.8917835671,0.3964962418,2.3515231016,15.335460941,0.9354491491,1.4778808575,13.3821124,0.247087615,0.7071507947,200.1236749117,69.925795053,16.4911660777,13.1770219679,0.5671342685,1.4187711033,260.554770318,15.2438162544,0.8625217798,0.1378926188,3.0505086311,0.1211753462,0.5884433962,0.1870901786,7.9401880684,0.0011480457,0.0740611354
